Perth Glory,1.3333333333333333,46.666666666666664,12.0,5.333333333333333,4.666666666666667,2.0,13.333333333333334,7.0,0.3333333333333333,18.333333333333332,3.6666666666666665,13.0,0.0,2.3333333333333335,405.0,329.0,20.666666666666668,106.0,51.0
Melbourne Victory,1.0,51.5,11.5,4.5,3.75,3.25,16.75,4.0,0.75,22.5,1.5,12.75,0.25,3.25,524.5,440.0,23.25,114.75,51.25
Adelaide United,1.75,51.25,15.0,4.75,7.0,3.25,10.25,6.75,1.25,19.25,2.5,14.0,0.0,3.25,462.5,384.0,19.75,105.0,51.5
Wellington Phoenix,2.0,49.142857142857146,13.857142857142858,5.571428571428571,4.714285714285714,3.5714285714285716,14.428571428571429,6.571428571428571,1.5714285714285714,20.285714285714285,3.5714285714285716,11.857142857142858,0.14285714285714285,1.8571428571428572,462.85714285714283,377.14285714285717,14.428571428571429,100.71428571428571,41.285714285714285
WS Wanderers,1.6,49.6,11.4,4.2,3.8,3.4,12.0,3.8,1.8,20.6,2.4,14.2,0.0,2.8,468.0,383.2,20.8,100.8,43.6
Newcastle Jets,1.2,53.8,10.4,3.0,4.6,2.8,15.4,4.2,1.4,19.2,5.4,13.6,0.2,2.0,517.6,434.0,17.2,119.6,54.8
Central Coast Mariners,2.142857142857143,52.0,14.571428571428571,6.0,4.285714285714286,4.285714285714286,12.571428571428571,7.285714285714286,2.142857142857143,20.571428571428573,2.7142857142857144,12.857142857142858,0.14285714285714285,2.7142857142857144,437.85714285714283,351.6666666666667,18.857142857142858,106.42857142857143,57.42857142857143
Western United,1.1666666666666667,49.0,13.5,5.166666666666667,4.166666666666667,4.166666666666667,12.166666666666666,5.666666666666667,1.8333333333333333,20.0,3.0,10.666666666666666,0.16666666666666666,2.0,499.8333333333333,407.3333333333333,15.833333333333334,117.0,58.333333333333336
Melbourne City,2.25,52.25,16.0,6.75,6.5,2.75,11.0,5.5,1.75,19.0,2.0,16.25,0.25,2.5,498.5,406.5,18.25,111.25,48.75
Sydney FC,1.2,53.8,16.0,5.2,6.0,4.8,14.4,5.8,1.4,20.6,2.4,11.2,0.2,1.8,487.6,407.8,18.4,114.0,59.4
Brisbane Roar,0.8333333333333334,44.5,10.666666666666666,3.5,4.333333333333333,2.8333333333333335,13.833333333333334,4.666666666666667,1.8333333333333333,19.166666666666668,2.5,12.333333333333334,0.16666666666666666,1.1666666666666667,400.5,314.3333333333333,15.666666666666666,90.5,48.5
Macarthur FC,1.25,41.25,10.0,4.0,3.0,3.0,16.0,3.5,2.5,23.25,4.75,11.0,0.25,1.5,323.75,236.75,20.5,103.25,43.5
